code,category,series,title,raw_id
W,일학습병행자격,L3,영업_L3_ver2.0,W_영업_L3_ver2.0
W,일학습병행자격,L5,상업용건물관리_L5_ver2.0,W_상업용건물관리_L5_ver2.0
W,일학습병행자격,L3,매장판매_L3_ver2.0,W_매장판매_L3_ver2.0
W,일학습병행자격,L3,보안경비_L3_ver2.0,W_보안경비_L3_ver2.0
W,일학습병행자격,L3,특수인쇄_L3_20V1,W_특수인쇄_L3_20V1
W,일학습병행자격,L3,칠공예_L3_20V1,W_칠공예_L3_20V1
W,일학습병행자격,L3,도자공예_L3_20V1,W_도자공예_L3_20V1
W,일학습병행자격,L3,섬유공예_L3_20V1,W_섬유공예_L3_20V1
W,일학습병행자격,L3,가구제작_L3_20V1,W_가구제작_L3_20V1
W,일학습병행자격,L3,보석감정_L3_20V1,W_보석감정_L3_20V1
W,일학습병행자격,L3,귀금속가공_L3_20V1,W_귀금속가공_L3_20V1
W,일학습병행자격,L5,소음진동관리_L5_20V1,W_소음진동관리_L5_20V1
W,일학습병행자격,L5,기후대기관리_L5_20V1,W_기후대기관리_L5_20V1
W,일학습병행자격,L5,수질관리_L5_20V1,W_수질관리_L5_20V1
W,일학습병행자격,L4,정수장운영관리_L4_20V1,W_정수장운영관리_L4_20V1
W,일학습병행자격,L3,산업환경보건_L3_20V1,W_산업환경보건_L3_20V1
W,일학습병행자격,L3,생태복원관리_L3_20V1,W_생태복원관리_L3_20V1
W,일학습병행자격,L5,생태복원관리_L5_20V1,W_생태복원관리_L5_20V1
W,일학습병행자격,L4,환경시설관리_L4_20V1,W_환경시설관리_L4_20V1
W,일학습병행자격,L5,환경영향평가_L5_20V1,W_환경영향평가_L5_20V1
W,일학습병행자격,L3,광산조사·탐사_L3_20V1,W_광산조사·탐사_L3_20V1
W,일학습병행자격,L5,광산조사·탐사_L5_20V1,W_광산조사·탐사_L5_20V1
W,일학습병행자격,L3,광물·석유자원개발_L3_20V1,W_광물·석유자원개발_L3_20V1
W,일학습병행자격,L5,광물·석유자원개발_L5_20V1,W_광물·석유자원개발_L5_20V1
W,일학습병행자격,L3,광산환경관리_L3_20V1,W_광산환경관리_L3_20V1
W,일학습병행자격,L5,광산환경관리_L5_20V1,W_광산환경관리_L5_20V1
W,일학습병행자격,L3,광산보안·화약류관리_L3_20V1,W_광산보안·화약류관리_L3_20V1
W,일학습병행자격,L5,광산보안·화약류관리_L5_20V1,W_광산보안·화약류관리_L5_20V1
W,일학습병행자격,L3,태양광에너지생산기술_L3_20V1,W_태양광에너지생산기술_L3_20V1
W,일학습병행자격,L5,태양광에너지생산기술_L5_20V1,W_태양광에너지생산기술_L5_20V1
W,일학습병행자격,L5,태양열에너지생산기술_L5_20V1,W_태양열에너지생산기술_L5_20V1
W,일학습병행자격,L5,연료전지에너지생산기술_L5_20V1,W_연료전지에너지생산기술_L5_20V1
W,일학습병행자격,L5,바이오에너지생산기술_L5_20V1,W_바이오에너지생산기술_L5_20V1
W,일학습병행자격,L5,해양에너지생산기술_L5_20V1,W_해양에너지생산기술_L5_20V1
W,일학습병행자격,L5,풍력에너지생산기술_L5_20V1,W_풍력에너지생산기술_L5_20V1
W,일학습병행자격,L5,폐자원에너지생산기술_L5_20V1,W_폐자원에너지생산기술_L5_20V1
W,일학습병행자격,L3,산업안전관리_L3_20V1,W_산업안전관리_L3_20V1
W,일학습병행자격,L3,산업보건관리_L3_20V1,W_산업보건관리_L3_20V1
W,일학습병행자격,L3,비파괴검사관리_L3_20V1,W_비파괴검사관리_L3_20V1
W,일학습병행자격,L3,수도작재배_L3_20V1,W_수도작재배_L3_20V1
W,일학습병행자격,L5,전기설계_L5_ver1.0,W_전기설계_L5_ver1.0
W,일학습병행자격,L5,전기설비시공_L5_ver1.0,W_전기설비시공_L5_ver1.0
W,일학습병행자격,L5,전력계통설계_L5_ver1.0,W_전력계통설계_L5_ver1.0
W,일학습병행자격,L5,전자기기기구개발_L5_ver1.0,W_전자기기기구개발_L5_ver1.0
W,일학습병행자격,L5,전자기기기획_L5_ver1.0,W_전자기기기획_L5_ver1.0
W,일학습병행자격,L5,전자기기소프트웨어개발(시스템)_L5_ver1.0,W_전자기기소프트웨어개발(시스템)_L5_ver1.0
W,일학습병행자격,L5,전자기기하드웨어개발_L5_ver1.0,W_전자기기하드웨어개발_L5_ver1.0
W,일학습병행자격,L4,디스플레이개발_L4_ver1.0,W_디스플레이개발_L4_ver1.0
W,일학습병행자격,L4,디스플레이생산_L4_ver1.0,W_디스플레이생산_L4_ver1.0
W,일학습병행자격,L4,반도체설계_L4_ver1.0,W_반도체설계_L4_ver1.0
W,일학습병행자격,L4,전자기기생산_L4_ver1.0,W_전자기기생산_L4_ver1.0
W,일학습병행자격,L4,전자기기소프트웨어개발(시스템)_L4_ver1.0,W_전자기기소프트웨어개발(시스템)_L4_ver1.0
W,일학습병행자격,L3,디스플레이생산_L3_ver1.0,W_디스플레이생산_L3_ver1.0
W,일학습병행자격,L3,반도체설계_L3_ver1.0,W_반도체설계_L3_ver1.0
W,일학습병행자격,L3,반도체제조운영_L3_ver1.0,W_반도체제조운영_L3_ver1.0
W,일학습병행자격,L3,자동제어기기제작_L3_ver1.0,W_자동제어기기제작_L3_ver1.0
W,일학습병행자격,L3,전기설계_L3_ver1.0,W_전기설계_L3_ver1.0
W,일학습병행자격,L3,전기시공_L3_ver1.0,W_전기시공_L3_ver1.0
W,일학습병행자격,L3,전기철도신호시공_L3_ver1.0,W_전기철도신호시공_L3_ver1.0
W,일학습병행자격,L3,전자기기하드웨어개발_L3_ver1.0,W_전자기기하드웨어개발_L3_ver1.0
W,일학습병행자격,L2,자동제어기기제작_L2_ver1.0,W_자동제어기기제작_L2_ver1.0
W,일학습병행자격,L2,전기철도신호시공_L2_ver1.0,W_전기철도신호시공_L2_ver1.0
W,일학습병행자격,L2,전자기기서비스_L2_ver1.0,W_전자기기서비스_L2_ver1.0
W,일학습병행자격,L2,전자기기소프트웨어개발_L2_ver1.0,W_전자기기소프트웨어개발_L2_ver1.0
W,일학습병행자격,L2,전자기기제작_L2_ver1.0,W_전자기기제작_L2_ver1.0
W,일학습병행자격,L5,방송기술운용_L5_ver1.0,W_방송기술운용_L5_ver1.0
W,일학습병행자격,L5,SW분석설계_L5_ver1.0,W_SW분석설계_L5_ver1.0
W,일학습병행자격,L4,무선통신시공_L4_ver1.0,W_무선통신시공_L4_ver1.0
W,일학습병행자격,L4,방송기술운용_L4_ver1.0,W_방송기술운용_L4_ver1.0
W,일학습병행자격,L4,방송제작운용_L4_ver1.0,W_방송제작운용_L4_ver1.0
W,일학습병행자격,L4,유선통신시공_L4_ver1.0,W_유선통신시공_L4_ver1.0
W,일학습병행자격,L4,임베디드SW개발_L4_ver1.0,W_임베디드SW개발_L4_ver1.0
W,일학습병행자격,L4,SW개발_L4_ver1.0,W_SW개발_L4_ver1.0
W,일학습병행자격,L3,무선통신시공_L3_ver1.0,W_무선통신시공_L3_ver1.0
W,일학습병행자격,L3,무선통신운용_L3_ver1.0,W_무선통신운용_L3_ver1.0
W,일학습병행자격,L3,이동식크레인정비_L3_ver1.0,W_이동식크레인정비_L3_ver1.0
W,일학습병행자격,L3,지게차정비_L3_ver1.0,W_지게차정비_L3_ver1.0
W,일학습병행자격,L3,해양측량관측_L3_ver1.0,W_해양측량관측_L3_ver1.0
W,일학습병행자격,L3,해양환경보전관리_L3_ver1.0,W_해양환경보전관리_L3_ver1.0
W,일학습병행자격,L2,강구조시공_L2_ver1.0,W_강구조시공_L2_ver1.0
W,일학습병행자격,L2,건축도장시공_L2_ver1.0,W_건축도장시공_L2_ver1.0
W,일학습병행자격,L2,건축설비시공_L2_ver1.0,W_건축설비시공_L2_ver1.0
W,일학습병행자격,L2,구조물해체_L2_ver1.0,W_구조물해체_L2_ver1.0
W,일학습병행자격,L2,궤도시공_L2_ver1.0,W_궤도시공_L2_ver1.0
W,일학습병행자격,L2,단열시공_L2_ver1.0,W_단열시공_L2_ver1.0
W,일학습병행자격,L2,목공·수장시공_L2_ver1.0,W_목공·수장시공_L2_ver1.0
W,일학습병행자격,L2,미장·방수타일시공_L2_ver1.0,W_미장·방수타일시공_L2_ver1.0
W,일학습병행자격,L2,산업용크레인조종_L2_ver1.0,W_산업용크레인조종_L2_ver1.0
W,일학습병행자격,L2,상하수도시공_L2_ver1.0,W_상하수도시공_L2_ver1.0
W,일학습병행자격,L2,수중구조물및준설_L2_ver1.0,W_수중구조물및준설_L2_ver1.0
W,일학습병행자격,L2,조경_L2_ver1.0,W_조경_L2_ver1.0
W,일학습병행자격,L2,지게차조종_L2_ver1.0,W_지게차조종_L2_ver1.0
W,일학습병행자격,L2,창호시공_L2_ver1.0,W_창호시공_L2_ver1.0
W,일학습병행자격,L2,천공기조종_L2_ver1.0,W_천공기조종_L2_ver1.0
W,일학습병행자격,L2,철강재시공_L2_ver1.0,W_철강재시공_L2_ver1.0
W,일학습병행자격,L2,콘크리트공기계조종_L2_ver1.0,W_콘크리트공기계조종_L2_ver1.0
W,일학습병행자격,L2,토공·포장_L2_ver1.0,W_토공·포장_L2_ver1.0
W,일학습병행자격,L2,토공장비조종_L2_ver1.0,W_토공장비조종_L2_ver1.0
W,일학습병행자격,L6,기계가공마스터_L6_ver1.0,W_기계가공마스터_L6_ver1.0
W,일학습병행자격,L5,기계생산관리_L5_ver1.0,W_기계생산관리_L5_ver1.0
W,일학습병행자격,L4,수동용접(가스메탈아크용접)_L4_ver2.0,W_수동용접(가스메탈아크용접)_L4_ver2.0
W,일학습병행자격,L2,자동용접(서브머지드아크용접)_L2_ver2.0,W_자동용접(서브머지드아크용접)_L2_ver2.0
W,일학습병행자격,L2,자동용접(로봇용접)_L2_ver2.0,W_자동용접(로봇용접)_L2_ver2.0
W,일학습병행자격,L4,자동용접(서브머지드아크용접)_L4_ver2.0,W_자동용접(서브머지드아크용접)_L4_ver2.0
W,일학습병행자격,L4,자동용접(로봇용접)_L4_ver2.0,W_자동용접(로봇용접)_L4_ver2.0
W,일학습병행자격,L4,세라믹제조_L4_ver2.0,W_세라믹제조_L4_ver2.0
W,일학습병행자격,L2,세라믹제조_L2_ver2.0,W_세라믹제조_L2_ver2.0
W,일학습병행자격,L2,유리재료제조_L2_ver2.0,W_유리재료제조_L2_ver2.0
W,일학습병행자격,L4,유리재료제조_L4_ver2.0,W_유리재료제조_L4_ver2.0
W,일학습병행자격,L2,탄소제품제조_L2_ver2.0,W_탄소제품제조_L2_ver2.0
W,일학습병행자격,L4,탄소제품제조_L4_ver2.0,W_탄소제품제조_L4_ver2.0
W,일학습병행자격,L5,수산자원관리_L5_ver2.0,W_수산자원관리_L5_ver2.0
W,일학습병행자격,L5,기계품질경영_L5_ver2.0,W_기계품질경영_L5_ver2.0
W,일학습병행자격,L3,승강기유지관리_L3_ver2.0,W_승강기유지관리_L3_ver2.0
W,일학습병행자격,L4,승강기설치·유지관리_L4_ver1.0,W_승강기설치·유지관리_L4_ver1.0
W,일학습병행자격,L3,공연무대의상_L3_ver2.0,W_공연무대의상_L3_ver2.0
W,일학습병행자격,L5,건축설비_L5_ver2.0,W_건축설비_L5_ver2.0
W,일학습병행자격,L2,조경_L2_ver2.0,W_조경_L2_ver2.0
W,일학습병행자격,L2,토공장비조종_L2_ver2.0,W_토공장비조종_L2_ver2.0
W,일학습병행자격,L3,주얼리캐드원형_L3_ver2.0,W_주얼리캐드원형_L3_ver2.0
W,일학습병행자격,L5,소음진동관리_L5_ver2.0,W_소음진동관리_L5_ver2.0
W,일학습병행자격,L3,산업환경보건_L3_ver2.0,W_산업환경보건_L3_ver2.0
W,일학습병행자격,L5,환경컨설턴트_L5_ver2.0,W_환경컨설턴트_L5_ver2.0
W,일학습병행자격,L3,기업교육_L3_ver2.0,W_기업교육_L3_ver2.0
W,일학습병행자격,L5,이러닝콘텐츠개발_L5_ver2.0,W_이러닝콘텐츠개발_L5_ver2.0
W,일학습병행자격,L2,자동차차체정비_L2_ver1.0,W_자동차차체정비_L2_ver1.0
W,일학습병행자격,L5,소방공사관리_L5_ver2.0,W_소방공사관리_L5_ver2.0
W,일학습병행자격,L5,의료기관의료기기안전관리_L5_ver2.0,W_의료기관의료기기안전관리_L5_ver2.0
W,일학습병행자격,L5,금속재료설계_L5_ver1.0,W_금속재료설계_L5_ver1.0
W,일학습병행자격,L3,철강재시공_L3_ver2.0,W_철강재시공_L3_ver2.0
W,일학습병행자격,L5,건축설계_L5_ver2.0,W_건축설계_L5_ver2.0
W,일학습병행자격,L2,단열시공_L2_ver2.0,W_단열시공_L2_ver2.0
W,일학습병행자격,L2,열간압연_L2_ver2.0,W_열간압연_L2_ver2.0
W,일학습병행자격,L2,비철금속습식제련_L2_ver2.0,W_비철금속습식제련_L2_ver2.0
W,일학습병행자격,L2,열처리_L2_ver2.0,W_열처리_L2_ver2.0
W,일학습병행자격,L5,냉동공조운영관리_L5_ver2.0,W_냉동공조운영관리_L5_ver2.0
W,일학습병행자격,L4,선박선체건조_L4_ver2.0,W_선박선체건조_L4_ver2.0
W,일학습병행자격,L5,항공기부품제작_L5_ver2.0,W_항공기부품제작_L5_ver2.0
W,일학습병행자격,L3,스포츠선수관리_L3_ver2.0,W_스포츠선수관리_L3_ver2.0
W,일학습병행자격,L4,식품품질관리_L4_ver2.0,W_식품품질관리_L4_ver2.0
W,일학습병행자격,L3,카지노딜러_L3_ver2.0,W_카지노딜러_L3_ver2.0
W,일학습병행자격,L3,버섯재배_L3_20V1,W_버섯재배_L3_20V1
W,일학습병행자격,L5,농촌체험_L5_20V1,W_농촌체험_L5_20V1
W,일학습병행자격,L3,종자유통_L3_20V1,W_종자유통_L3_20V1
W,일학습병행자격,L5,종자유통_L5_20V1,W_종자유통_L5_20V1
W,일학습병행자격,L3,씨앗생산_L3_20V1,W_씨앗생산_L3_20V1
W,일학습병행자격,L5,씨앗생산_L5_20V1,W_씨앗생산_L5_20V1
W,일학습병행자격,L3,식물육종_L3_20V1,W_식물육종_L3_20V1
W,일학습병행자격,L5,식물육종_L5_20V1,W_식물육종_L5_20V1
W,일학습병행자격,L3,가금사육_L3_20V1,W_가금사육_L3_20V1
W,일학습병행자격,L3,한우사육_L3_20V1,W_한우사육_L3_20V1
W,일학습병행자격,L3,말사육_L3_20V1,W_말사육_L3_20V1
W,일학습병행자격,L2,펄프·종이제조_L2_20V1,W_펄프·종이제조_L2_20V1
W,일학습병행자격,L6,디지털디자인디렉터_L6_20V1,W_디지털디자인디렉터_L6_20V1
W,일학습병행자격,L6,기계시스템설계_L6_20V1,W_기계시스템설계_L6_20V1
W,일학습병행자격,L6,기계설비제어_L6_20V1,W_기계설비제어_L6_20V1
W,일학습병행자격,L6,SW아키텍트_L6_20V1,W_SW아키텍트_L6_20V1
W,일학습병행자격,L6,임베디드SW개발_L6_20V1,W_임베디드SW개발_L6_20V1
W,일학습병행자격,L6,IT프로젝트관리_L6_20V1,W_IT프로젝트관리_L6_20V1
W,일학습병행자격,L6,스마트팩토리시스템관리_L6_20V1,W_스마트팩토리시스템관리_L6_20V1
W,일학습병행자격,L4,청소년상담복지_L4_ver1.0,W_청소년상담복지_L4_ver1.0
W,일학습병행자격,L2,3D프린터운용_L2_22V1,W_3D프린터운용_L2_22V1
W,일학습병행자격,L5,가상훈련콘텐츠SW개발_L5_22V1,W_가상훈련콘텐츠SW개발_L5_22V1
W,일학습병행자격,L5,블록체인서비스개발_L5_22V1,W_블록체인서비스개발_L5_22V1
W,일학습병행자격,L5,빅데이터분석_L5_22V1,W_빅데이터분석_L5_22V1
W,일학습병행자격,L5,빅데이터구축·운영엔지니어링_L5_22V1,W_빅데이터구축·운영엔지니어링_L5_22V1
W,일학습병행자격,L4,스마트물류운영·관리_L4_22V1,W_스마트물류운영·관리_L4_22V1
W,일학습병행자격,L3,스마트팜개발_L3_22V1,W_스마트팜개발_L3_22V1
W,일학습병행자격,L5,스마트팜개발_L5_22V1,W_스마트팜개발_L5_22V1
W,일학습병행자격,L5,인공지능개발_L5_22V1,W_인공지능개발_L5_22V1
W,일학습병행자격,L5,자율주행소프트웨어개발_L5_22V1,W_자율주행소프트웨어개발_L5_22V1
W,일학습병행자격,L3,커넥티드카소프트웨어개발_L3_22V1,W_커넥티드카소프트웨어개발_L3_22V1
W,일학습병행자격,L4,기장의장_L4_22V2,W_기장의장_L4_22V2
W,일학습병행자격,L3,방송제작운용_L3_ver1.0,W_방송제작운용_L3_ver1.0
W,일학습병행자격,L3,유선통신시공_L3_ver1.0,W_유선통신시공_L3_ver1.0
W,일학습병행자격,L2,무선통신운용_L2_ver1.0,W_무선통신운용_L2_ver1.0
W,일학습병행자격,L5,식품가공연구개발_L5_ver1.0,W_식품가공연구개발_L5_ver1.0
W,일학습병행자격,L5,제과_L5_ver1.0,W_제과_L5_ver1.0
W,일학습병행자격,L5,제빵_L5_ver1.0,W_제빵_L5_ver1.0
W,일학습병행자격,L3,건강기능식품가공(원료분말제조)_L3_ver1.0,W_건강기능식품가공(원료분말제조)_L3_ver1.0
W,일학습병행자격,L3,김치반찬가공(김치절임)_L3_ver1.0,W_김치반찬가공(김치절임)_L3_ver1.0
W,일학습병행자격,L3,김치반찬가공(반찬)_L3_ver1.0,W_김치반찬가공(반찬)_L3_ver1.0
W,일학습병행자격,L3,두류식품가공_L3_ver1.0,W_두류식품가공_L3_ver1.0
W,일학습병행자격,L3,떡제조_L3_ver1.0,W_떡제조_L3_ver1.0
W,일학습병행자격,L3,면류식품가공_L3_ver1.0,W_면류식품가공_L3_ver1.0
W,일학습병행자격,L3,목공예_L3_ver1.0,W_목공예_L3_ver1.0
W,일학습병행자격,L5,풍력에너지생산기술_L5_ver1.0,W_풍력에너지생산기술_L5_ver1.0
W,일학습병행자격,L5,철도차량설계_L5_ver1.0,W_철도차량설계_L5_ver1.0
W,일학습병행자격,L2,선박선체건조_L2_ver1.0,W_선박선체건조_L2_ver1.0
W,일학습병행자격,L2,압연(열간압연)_L2_ver1.0,W_압연(열간압연)_L2_ver1.0
W,일학습병행자격,L3,플라스틱제품제조(사출)_L3_ver1.0,W_플라스틱제품제조(사출)_L3_ver1.0
W,일학습병행자격,L4,전자기기소프트웨어개발(응용)_L4_ver1.0,W_전자기기소프트웨어개발(응용)_L4_ver1.0
W,일학습병행자격,L3,곡물가공_L3_ver1.0,W_곡물가공_L3_ver1.0
W,일학습병행자격,L6,디지털디자인디렉터_L6_ver2.0,W_디지털디자인디렉터_L6_ver2.0
W,일학습병행자격,L6,기계시스템설계_L6_ver2.0,W_기계시스템설계_L6_ver2.0
W,일학습병행자격,L6,기계설비제어_L6_ver2.0,W_기계설비제어_L6_ver2.0
W,일학습병행자격,L6,SW아키텍트_L6_ver2.0,W_SW아키텍트_L6_ver2.0
W,일학습병행자격,L6,IT프로젝트관리_L6_ver2.0,W_IT프로젝트관리_L6_ver2.0
W,일학습병행자격,L3,평생교육프로그램개발운영_L3_ver1.0,W_평생교육프로그램개발운영_L3_ver1.0
W,일학습병행자격,L5,텍스타일디자인_L5_ver1.0,W_텍스타일디자인_L5_ver1.0
W,일학습병행자격,L4,역시설물유지보수_L4_ver1.0,W_역시설물유지보수_L4_ver1.0
W,일학습병행자격,L5,중식조리_L5_ver1.0,W_중식조리_L5_ver1.0
W,일학습병행자격,L4,실용음악예술(보컬디렉팅)_L4_ver1.0,W_실용음악예술(보컬디렉팅)_L4_ver1.0
W,일학습병행자격,L4,애니메이션제작_L4_ver1.0,W_애니메이션제작_L4_ver1.0
W,일학습병행자격,L4,음악제작_L4_ver1.0,W_음악제작_L4_ver1.0
W,일학습병행자격,L4,학예_L4_ver1.0,W_학예_L4_ver1.0
W,일학습병행자격,L3,공연기계장치_L3_ver1.0,W_공연기계장치_L3_ver1.0
W,일학습병행자격,L3,공연무대의상_L3_ver1.0,W_공연무대의상_L3_ver1.0
W,일학습병행자격,L5,화학물질분석_L5_ver2.0,W_화학물질분석_L5_ver2.0
W,일학습병행자격,L3,화학물질분석_L3_ver2.0,W_화학물질분석_L3_ver2.0
W,일학습병행자격,L5,화학물질취급관리_L5_ver2.0,W_화학물질취급관리_L5_ver2.0
W,일학습병행자격,L3,화학물질취급관리_L3_ver2.0,W_화학물질취급관리_L3_ver2.0
W,일학습병행자격,L5,화학공정유지운영_L5_ver2.0,W_화학공정유지운영_L5_ver2.0
W,일학습병행자격,L3,기초석유화학제품제조_L3_ver2.0,W_기초석유화학제품제조_L3_ver2.0
W,일학습병행자격,L5,기초석유화학제품제조_L5_ver2.0,W_기초석유화학제품제조_L5_ver2.0
